ArrivalStateNum,AlarmsArrivalNum,WarningsArrivalNum,DepartureStateNum,AlarmsDepartureNum,WarningsDepartureNum,val_byp_ep_inprmsphsab,val_byp_freq_inp,val_sys_freq_outnom,val_sys_ap_out,val_sys_ec_outrmsphsa,val_sys_ep_inpnom,val_sys_ep_inprmsphsab,val_sys_ep_outnom,val_sys_ep_outrmsphsab,val_sys_freq_inp,val_sys_freq_inpnom,val_sys_freq_out,val_sys_va_outrated,val_sys_w_outrated
0,1,1,0,0,0,208,59.98,60,4.35,21.1,208,192,208,209.4,59.98,60,59.98,15,14
0,0,0,0,0,0,204.6,59.98,60,2.42,12.1,208,204.3,208,207.1,59.98,60,59.98,8,8
0,0,0,0,0,0,206.1,60,60,2.71,12.8,208,205.9,208,208.2,60,60,60,8,7
0,0,0,0,0,0,205,60,60,2,11,208,208,208,208,60,60,60,8,7
0,1,1,0,0,0,199.4,60,60,1.92,9.1,208,199.6,208,209.4,60,60,60,8,8
0,1,1,0,0,0,207,59.98,60,2.55,11.8,208,207.5,208,206.9,59.98,60,59.98,8,7
0,1,1,0,0,0,208.8,59.92,60,4.37,20.3,208,210,208,209.4,59.92,60,59.95,15,14
0,1,1,0,0,0,208.4,59.98,60,3.08,14.5,208,208.4,208,209.4,59.98,60,59.98,8,7
0,1,1,0,0,0,212.4,59.95,60,0,0,208,214,208,207.7,59.95,60,59.95,15,14
0,1,1,0,0,0,208.8,59.98,60,2.62,12.3,208,208.8,208,204.9,59.98,60,59.98,16,16
0,1,1,0,0,0,198.5,60,60,2.7,13,208,198.5,208,209,60,60,60,8,7
0,0,0,0,0,0,207,60,60,2.5,11.5,208,207,208,207,60,60,60,5,4
0,1,1,0,0,0,205.9,59.95,60,2.09,10,208,206.4,208,206.9,59.95,60,59.95,8,8
0,1,1,0,0,0,240,60,60,31,0,240,240,240,240,60,60,60,12,12
1,1,0,0,0,0,203.9,59.95,60,3.32,15.5,208,203.4,208,207.7,59.95,60,59.95,12,12
0,1,1,0,0,0,213,59.98,60,2.75,13,220,207,220,213,59.98,60,60,8,7
0,1,1,0,0,0,201.4,59.98,60,2.6,12.9,208,201.6,208,209.2,59.98,60,59.98,12,12
0,1,1,0,0,0,241.4,59.98,60,2.7,10.8,240,241.2,240,237.6,59.98,60,59.98,20,19
0,1,1,0,0,0,208.6,59.98,60,3.4,16.1,208,208.8,208,209.2,59.98,60,59.98,8,8
0,1,1,0,0,0,207.5,59.92,60,3.56,17.1,208,206.6,240,209.2,59.95,60,59.95,12,12
0,0,0,0,0,0,207.7,60,60,3.38,16.1,208,207.7,208,208.2,60,60,60,8,7
0,0,0,0,0,0,246.6,60,60,1.22,7.3,240,246.6,240,240,60,60,60,20,18
0,1,1,0,0,0,197.8,59.95,60,2.73,12.8,208,197.6,208,210.6,59.95,60,59.95,8,7
0,0,0,0,0,0,199.2,60,60,4.32,20,208,199.4,208,211,60,60,60,8,7
0,1,1,0,0,0,208.4,59.98,60,3.63,17.4,208,208.6,208,209,59.98,60,59.98,8,8
0,0,0,0,0,0,207,60,60,2.58,12.3,208,207,208,207.3,60,60,60,8,7
0,0,0,0,0,0,208.2,60,60,2.98,14.3,208,208.2,208,206.7,60,60,60,8,7
0,1,1,0,0,0,188.2,59.98,60,3.37,15.9,208,188.2,208,208.2,59.98,60,59.98,8,7
0,0,0,0,0,0,211,60,60,5.4,21,208,211.9,208,209,60,60,60,15,14
0,0,0,0,0,0,212,60,60,7,30,208,212,208,208,60,60,60,20,16
0,1,1,0,0,0,210.9,59.98,60,3.72,17.6,208,210.4,208,208.4,59.98,60,59.98,15,14
0,0,0,0,0,0,209,60,60,2.97,14.4,240,208.4,240,210,60,60,60,15,14
0,1,1,0,0,0,203.7,59.95,60,4.1,17.2,208,203.7,208,209.8,59.95,60,59.95,8,7
0,1,1,0,0,0,206.1,59.95,60,2.6,12.1,208,205.9,220,209.2,59.95,60,59.95,7,6
0,1,1,0,0,0,207.3,60,60,0,8.9,208,206.6,208,208.6,60,60,60,8,8
0,1,1,0,0,0,243.9,59.98,60,0,0,240,243.9,240,239.7,59.98,60,59.98,15,14
0,1,1,0,0,0,203,59.98,60,3.49,16.3,208,203.2,208,208.8,59.98,50,59.98,10,9
0,1,1,0,0,0,195.6,59.95,60,6.06,29,208,195.4,208,207.5,59.95,60,59.95,8,5
0,0,0,0,0,0,206.1,60,60,7.39,23.9,208,206.1,208,209.4,60,60,60,15,14
0,1,1,0,0,0,201.4,59.98,60,2.23,10.6,208,201.4,208,207.7,59.98,60,59.95,8,7
0,1,1,0,0,0,204.6,59.98,60,1.64,7.7,208,204.6,208,208.6,59.98,60,59.98,8,8
0,0,0,0,0,0,209.5,60,60,2.89,13.7,208,209.5,208,204.3,60,60,60,8,7
0,1,1,0,0,0,213.6,59.98,60,1.86,8.7,208,212.9,208,208.4,59.98,60,60,10,9
0,0,0,0,0,0,204.3,60,60,3.52,16.3,208,204.3,208,208.4,60,60,60,8,7
0,0,0,0,0,0,208,60,60,6.5,30,208,208,208,211,60,60,60,8,7
0,1,1,0,0,0,203.4,60,60,0,0,208,203,208,208,60,60,60,8,8
0,1,1,0,0,0,207.3,60,60,2.89,13.6,208,207.9,208,209,60,60,60,8,7
0,1,1,0,0,0,197.8,59.95,60,3.07,14.3,220,197.8,220,209.6,59.95,60,59.95,8,7
1,1,1,0,0,0,205.9,59.95,60,3.78,18.3,208,205.7,208,208.2,59.95,60,59.95,8,5
1,1,1,0,0,0,202.3,59.95,60,3.16,14.8,208,202.3,208,206.1,59.95,60,59.95,8,7
0,1,1,0,0,0,242.3,59.95,60,1.77,7.2,240,242.1,240,237.4,59.92,60,59.92,20,18
0,1,1,0,0,0,207.7,59.98,60,2.75,13.5,208,207.9,208,209.2,59.95,60,59.95,8,7
0,0,0,0,0,0,201,60,60,0.84,4.1,208,201.2,208,207.7,60,60,60,12,11
0,1,1,0,0,0,205,59.98,60,3.68,17.5,208,205.5,208,208.8,59.98,60,59.98,8,8
0,1,1,0,0,0,207,59.98,60,2.3,11,208,206.8,208,209.4,59.98,60,59.98,8,7
0,1,1,0,0,0,202.3,59.98,60,3,17.6,240,228,240,208.8,59.98,60,59.98,15,14
0,1,1,0,0,0,206.1,59.98,60,2.57,11.8,208,205.7,208,209.2,59.98,60,59.98,8,7
0,1,1,0,0,0,196,59.98,60,2.05,9.6,208,195.8,208,208.6,59.98,60,59.98,8,8
0,1,1,0,0,0,210,59.98,60,5.59,26.2,208,210.4,208,210.2,59.98,60,59.98,20,18
0,0,0,0,0,0,210,60,60,3.1,14.9,208,210,208,207.3,60,60,60,8,7
0,1,1,0,0,0,204.3,59.95,60,3.6,17.3,208,203.7,208,207.7,59.95,60,59.95,15,14
0,1,1,0,0,0,207.9,59.95,60,3.31,15.8,208,207.9,208,209,59.95,60,59.95,8,7
1,1,1,0,0,0,198.5,59.98,60,4.41,20.8,208,198.7,208,207.7,59.98,60,59.98,8,7
0,1,1,0,0,0,204.8,59.95,60,4.52,21.7,208,205,208,208.2,59.95,60,59.95,8,7
1,1,1,0,0,0,201.6,59.95,60,3.15,15.1,208,201.6,208,207.7,59.95,60,59.95,12,11
1,1,1,0,0,0,203,60,60,2.63,12.3,208,203,208,207.7,59.98,60,59.98,8,7
0,1,1,0,0,0,205.7,59.98,60,3.02,14.4,208,205.7,208,209.2,59.98,60,59.98,8,7
0,1,1,0,0,0,243.7,59.98,60,1.68,6.8,240,242.8,240,241.1,59.98,60,59.98,10,9
0,0,0,0,0,0,204,59.98,60,3.8,18.2,208,203,208,210,59.98,60,60,8,7
0,1,1,0,0,0,206.8,59.98,60,1.35,6.6,208,207,208,203.5,60,60,59.98,8,8
0,0,0,0,0,0,205,59.95,60,4.9,23.2,208,205.5,208,209,59.95,60,60,10,9
0,1,1,0,0,0,202.3,59.95,60,2.23,11,208,202.1,208,209,59.95,60,59.98,8,7
1,0,0,0,0,0,202,60,60,4.3,23,208,200,208,210,60,60,60,8,7
0,0,0,0,0,0,210.4,59.98,60,2.33,11,208,210.4,208,211,59.98,60,59.98,8,7
0,0,0,0,0,0,202,59.95,60,2.49,11.7,208,199.4,208,207.1,59.95,60,59.98,8,7
0,0,0,0,0,0,206,60,60,3.96,18.9,220,206.1,220,209.2,60,60,60,15,14
1,1,1,0,0,0,201.9,59.98,60,2.58,12.1,208,201.6,208,205.3,59.98,60,59.98,8,8
0,1,1,0,0,0,249.5,60,60,0,0,240,249.7,240,241.8,60,60,60,12,11
0,1,1,0,0,0,199.9,60,60,0,19.7,208,199.9,208,207.7,60,60,60,5,4
0,0,0,0,0,0,213.1,60,60,3.2,14.9,208,213.1,208,208.4,59.98,60,59.98,15,14
0,0,0,0,0,0,204.3,59.9,60,5.31,24.2,208,204.3,208,209.6,59.9,60,59.9,5,4
0,1,1,0,0,0,199.2,59.95,60,3.96,19.3,208,199.2,208,208.8,59.95,60,59.95,15,14
0,1,1,0,0,0,209.3,59.98,60,2.98,14,208,209.1,208,208.6,59.98,60,59.98,8,7
0,1,1,0,0,0,205,59.98,60,1.91,9,208,205,208,207.7,59.98,60,59.98,8,7
0,1,1,0,0,0,211.8,59.98,60,3.24,15.3,208,211.8,208,204.5,59.98,60,60,16,14
0,1,1,0,0,0,202.5,59.98,60,2.42,11.7,208,202.5,208,207.5,59.98,60,59.95,12,12
0,1,1,0,0,0,212,59.98,60,3.31,0,208,212,240,239,59.98,60,59.98,8,7
0,1,1,0,0,0,207,60,60,0.9,0,208,207,208,208.4,60,60,59.98,24,22
1,1,1,1,1,0,245.2,59.95,60,4.9,20.2,240,244.8,240,240.7,59.95,60,59.95,20,18
0,0,0,0,0,0,203,60,60,3.55,15.2,208,202,208,209,60,60,60,8,7
0,0,0,0,0,0,203,60,60,3.12,14.9,208,202.8,208,207.5,60,60,60,15,15
0,0,0,0,0,0,204.3,60,60,3.55,16.9,208,204.3,208,208.6,60,60,60,8,7
0,1,1,0,0,0,204.1,59.98,60,2.17,10.2,208,203.2,208,208.8,59.98,60,59.98,8,7
1,1,1,0,0,0,211.8,59.95,60,4.52,20.4,208,211.8,208,210.4,59.95,60,59.95,8,7
0,0,0,0,0,0,201,60,60,6.38,30.1,208,197.8,208,205.1,60,60,60,8,7
0,1,1,0,0,0,201.2,59.98,60,2.33,11.1,208,201.2,208,209,59.98,60,59.98,5,5
0,1,1,0,0,0,209.7,59.95,60,2.5,11.8,208,209.5,208,208.8,59.95,60,59.95,8,7
0,1,1,0,0,0,198.5,59.98,60,4.27,20,208,198.3,208,209,59.95,60,59.95,8,7
0,1,1,0,0,0,204.1,59.95,60,2.77,12.9,208,203.9,208,208.6,59.92,60,59.92,16,16
0,0,0,0,0,0,204.6,60,60,4.48,21.5,208,204.6,208,208,60,60,60,8,8
0,1,1,0,0,0,196.5,59.98,60,2.78,13.5,208,196.3,208,211,59.95,60,59.98,8,7
0,0,0,0,0,0,206,60,60,3.5,16.7,208,206.6,208,208.8,60,60,60,15,14
0,1,1,0,0,0,209.5,60,60,2.69,12.7,208,209.3,208,208.4,60,60,60,8,8
0,0,0,0,0,0,207.7,60,60,3.75,17.7,208,207.7,208,206.9,60,60,60,8,8
0,1,1,0,0,0,208.8,59.95,60,2.65,12.9,208,209.1,208,208,59.95,60,59.95,8,7
0,1,1,0,0,0,208.6,59.98,60,4.71,21.9,208,208.4,208,208.4,59.98,60,60,8,7
1,1,1,1,1,0,204,60,60,3.14,15,208,204,208,209,60,60,60,8,8
0,1,1,0,0,0,207,59.95,60,1.66,7.8,208,207.5,208,208.8,59.95,60,59.98,15,14
0,1,1,0,0,0,206.1,59.98,60,2.2,10.4,208,205.7,208,208.6,59.98,60,59.98,8,8
0,1,1,0,0,0,202.5,60,60,45,20.3,240,202.1,240,208,60,60,60,12,12
0,1,1,0,0,0,210.6,59.98,60,2.95,14.3,208,210.6,208,208.4,59.98,60,59.98,8,7
0,1,1,0,0,0,209.7,59.95,60,1.83,8.8,208,209.7,208,208.2,59.95,60,59.95,8,7
0,1,1,0,0,0,205,59.98,60,6.23,29.1,208,204.3,208,210,59.98,60,59.98,20,18
0,0,0,0,0,0,206,60,60,4.88,18.2,208,205.7,208,210.8,60,60,60,15,14
0,0,0,0,0,0,208,60,60,3.74,17,208,208,208,208,60,60,60,10,8
0,1,1,0,0,0,209,59.98,60,0,0,208,209,208,208.6,59.98,60,59.98,8,7
0,1,1,0,0,0,201.9,59.98,60,23,14.3,240,201.9,240,208.4,59.98,60,59.98,12,12
0,0,0,0,0,0,205,60,60,2.71,13,208,204.8,208,209.6,60,60,60,8,7
0,0,0,0,0,0,212.9,60,60,0.92,4.4,208,212.9,208,208.2,60,60,59.98,5,5
0,1,1,0,0,0,210.2,59.98,60,2.68,12.5,208,210.2,208,209,59.98,60,59.98,8,7
0,1,1,0,0,0,205.7,60,60,31,16.8,208,205.9,208,208.8,60,60,59.98,8,8
0,1,1,0,0,0,203.7,60,60,2.08,9.8,208,205,208,207.5,60,60,60,15,14
0,0,0,0,0,0,214,60,60,0,0,208,214,208,209,60,60,60,15,13.5
0,1,1,0,0,0,188.4,59.98,60,3.92,18.7,208,188.4,208,207.3,59.98,60,59.98,8,7
0,0,0,0,0,0,240.6,60,60,4.5,16.2,240,240.6,240,240,60,60,60,15,14
0,0,0,0,0,0,207,60,60,0.61,4.7,208,207,208,208,60,60,60,15,13
0,1,1,0,0,0,206.1,60,60,2.13,10.1,208,205.9,208,208.4,60,60,60,15,14
0,1,1,0,0,0,206.4,59.95,60,6.26,29.6,208,206.4,208,208.8,59.95,60,59.95,8,7
0,0,0,0,0,0,206,59.9,60,5.62,26.7,208,206,208,210,59.9,60,59.9,16,16
0,0,0,0,0,0,209.3,60,60,6.08,28.5,208,209.3,208,209.6,60,60,60,15,13.5
0,1,1,0,0,0,241.2,60,60,1.5,6,240,241,240,240.7,60,60,60,15,14
0,0,0,0,0,0,208,60,60,2.67,12.7,208,208,208,209.8,60,60,60,8,7
0,1,1,0,0,0,202.3,59.95,60,1.72,8.1,208,202.3,208,205.9,59.98,60,59.95,15,14
0,0,0,0,0,0,209,60,60,3.45,16.4,208,208,208,208,60,60,59.98,10,9
0,0,0,0,0,0,207.3,60,60,2.92,14,208,207.3,208,207.5,60,60,60,8,7
0,1,1,0,0,0,209,59.98,60,1.61,7.5,220,209,220,209,59.98,60,59.98,8,7
0,1,1,0,0,0,203,60,60,0,0,208,203,208,211,60,60,59.98,15,12
0,0,0,0,0,0,210.6,60,60,1.85,8.5,208,210.6,208,208,60,60,60,5,5
0,0,0,0,0,0,207.7,60,60,2.06,9.7,208,207.7,208,207.1,60,60,60,8,7
0,0,0,0,0,0,238.5,59.98,60,7.53,30.9,240,239.2,240,241.1,59.95,60,60,20,18
0,1,1,0,0,0,208.8,60,60,2.08,9.9,208,208.4,208,207.5,60,60,60,15,14
0,1,1,0,0,0,214.2,59.98,60,0,0,208,214,208,208.8,59.98,60,59.98,20,18
0,0,0,0,0,0,212,60,60,1.11,4.9,208,213,208,209,60,60,60,15,14
0,0,0,0,0,0,212.6,60,60,1.84,4.4,208,212.6,240,244.7,60,60,60,8,7
1,1,1,0,0,0,206.8,60,60,2.6,11.1,208,206.1,208,208.6,60,60,60,8,7
0,1,1,0,0,0,206.8,59.98,60,2.7,12.8,208,207.5,208,207.3,59.98,60,59.98,15,14
0,1,1,0,0,0,208.4,59.98,60,2.98,14,208,208.4,208,209,59.98,60,59.98,8,7
0,1,1,0,0,0,215.8,59.95,60,1.44,6.7,240,215.8,120,208.4,59.95,60,59.95,5,5
0,0,0,0,0,0,211,60,60,2.9,14.2,240,211.3,240,208.4,60,60,60,15,14
0,1,1,0,0,0,202.3,59.98,60,2,16.3,208,202.5,240,207.7,59.98,60,59.98,12,9
0,1,1,0,0,0,201.4,59.98,60,2.7,13,208,201,208,209.8,59.98,60,59.98,8,7
0,1,1,0,0,0,208.6,59.98,60,2.98,14.2,208,208.8,208,209.8,60,60,60,15,15
0,1,1,0,0,0,206.8,59.98,60,34,15.6,208,206.8,240,240,59.98,60,59.98,12,12
0,1,1,0,0,0,201.4,59.98,60,2.71,12.3,208,201.2,208,208.2,59.98,60,59.98,7,7
0,1,1,0,0,0,207,59.95,60,2.65,12.3,208,207,208,209.4,59.95,60,59.95,8,7
0,0,0,0,0,0,201,60,60,3.74,17.6,208,201,208,208.8,60,60,60,8,7
0,0,0,0,0,0,240,60,60,0,0,240,240,240,240,60,60,60,15,14
0,1,1,0,0,0,210.9,59.98,60,2.39,11.3,208,211.5,208,209.6,59.98,60,59.98,8,7
0,1,1,0,0,0,205,59.98,60,4,9.6,208,205,208,209.6,59.98,60,59.98,10,9
0,0,0,0,0,0,201,60,60,2.6,12.6,208,201.4,208,208.6,60,60,60,8,7
0,1,1,0,0,0,207.9,60,60,3.69,17.5,208,207.9,208,205.3,60,60,59.98,15,14
0,0,0,0,0,0,203.7,60,60,3.81,17.9,208,203.7,208,208.2,60,60,60,8,7
0,1,1,0,0,0,208.4,59.98,60,1.8,6.8,208,208.4,208,206.9,59.98,60,60,15,14
1,1,1,0,0,0,198.5,59.95,60,4.84,22.9,208,198.3,208,206.9,59.95,60,59.95,15,14
0,1,1,0,0,0,211.8,59.98,60,4.16,20.3,208,211.5,208,207.1,59.98,60,59.98,8,7
0,1,1,0,0,0,203,59.98,60,4.15,18.9,208,203,208,207.5,59.98,60,60,12,12
0,0,0,0,0,0,208,60,60,3.63,17,208,207.5,208,204.7,60,60,60,12,11
0,1,1,0,0,0,205.2,59.98,60,2.37,11,208,204.6,208,207.5,59.98,60,59.98,8,7
0,1,1,0,0,0,215,59.95,60,2,11,220,214.8,220,209.4,59.98,60,59.98,15,14
0,1,1,0,0,0,205.5,59.95,60,2.95,13.9,208,205.5,208,209.2,59.95,60,59.98,8,7
1,0,1,1,0,1,236.4,60,60,3.47,12.9,240,236.4,240,242.5,60,60,60,10,9
0,0,0,0,0,0,243,60,60,0,3,240,243,240,240,60,60,60,20,18
0,0,0,0,0,0,205,59.95,60,3.42,17.8,208,205,208,209.2,59.95,60,59.98,8,7
0,1,1,0,0,0,199.4,59.98,60,2.7,12.8,208,199.4,208,209.4,59.98,60,59.98,8,8
0,0,0,0,0,0,208,60,60,2.35,11,208,202,208,204,60,60,60,15,14
0,1,1,0,0,0,200.5,59.95,60,4.31,21.7,208,200.5,240,208.6,59.95,60,59.95,8,7
0,0,0,0,0,0,203,60,60,2.69,12.7,208,203,208,209,60,60,60,8,7
0,0,0,0,0,0,203.9,60,60,3.36,15.8,208,203.9,208,209.2,60,60,60,8,7
0,0,0,0,0,0,241,60,60,0,0,240,241,240,242,60,60,60,20,18
0,1,1,0,0,0,204.3,60,60,3.23,15.2,208,204.3,208,208.4,60,60,60,8,7
0,0,0,0,0,0,202.8,60,60,4.3,20.4,208,202.8,208,206.1,60,60,60,15,14
0,1,1,0,0,0,208.2,59.95,60,1.65,8,208,208.4,208,207.7,59.95,60,59.95,8,7
0,1,1,0,0,0,201,59.98,60,2.5,11.8,208,199.2,208,208.8,59.98,60,59.98,8,7
0,0,0,0,0,0,210.2,60,60,1.92,8.9,208,210.2,208,208,60,60,60,8,7
0,0,0,0,0,0,203,59.95,60,3.85,18.3,208,202.8,208,209.2,59.95,60,59.95,8,7
1,1,1,0,1,0,204.3,59.98,60,2.5,11.9,208,204.1,208,207.7,59.98,60,59.98,8,7
0,1,1,0,0,0,206.4,59.95,60,1.91,9.1,208,206.6,208,204.7,59.95,60,59.95,8,7
0,1,1,0,0,0,207.7,59.95,60,2.56,12,208,208.4,208,205.1,59.95,60,59.95,8,7
0,1,1,0,0,0,252,59.98,60,3.68,16.3,240,252,240,240,60,60,60,20,18
0,1,1,0,0,0,209,60,60,2,0,220,0,220,208.2,0,60,59.98,12,12
1,1,1,0,0,0,209.1,59.98,60,3.5,16.5,208,209.1,208,209.6,59.98,60,59.98,16,16
0,1,1,0,0,0,210.4,59.98,60,3.17,15.1,208,210.2,208,207.3,59.98,60,59.98,8,8
0,1,1,0,0,0,208.4,60,60,0,11,208,208.4,240,208.2,60,60,60,8,7
0,1,1,0,0,0,203.9,59.95,60,3.59,17.3,200,204.1,200,208.6,59.95,60,59.95,8,7
0,0,0,0,0,0,206.1,59.95,60,36,18.7,208,206.6,208,208.8,59.95,60,59.98,8,7
0,0,0,0,0,0,213,60,60,4.83,38,208,213,208,209,60,60,60,15,13
0,0,0,0,0,0,206.6,59.98,60,3.44,14.8,208,206.6,208,208.2,59.98,60,59.98,15,14
0,1,1,0,0,0,208.6,59.98,60,0,2.4,208,208.2,208,210,59.98,60,59.98,15,14
0,1,1,0,0,0,217,59.98,60,3.21,16.8,208,217,208,209,59.98,60,59.98,15,14
0,1,1,0,0,0,207.5,60,60,2.87,13.5,208,207.5,208,210.2,60,60,60,8,7
0,1,1,0,0,0,204.6,60,60,3.81,18.3,208,204.3,208,208,60,60,60,10,9
0,1,1,0,0,0,202.5,60,60,3.06,15.2,208,202.8,208,209,60,60,59.98,10,8
0,1,1,0,0,0,206.8,59.95,60,2.04,9.8,208,206.8,208,205.1,59.95,60,59.95,8,7
0,0,0,0,0,0,207,60,60,4.06,19.2,208,208,208,207,60,60,60,8,7
0,0,0,0,0,0,201,59.95,60,4.49,22.2,208,199.4,208,207.3,59.98,60,59.98,8,7
0,1,1,0,0,0,208.2,59.95,60,1.95,9.2,208,207.9,208,208.4,59.92,60,59.95,8,8
0,0,0,0,0,0,207.5,60,60,2.76,12.8,208,207.5,208,204.1,60,60,60,8,7
1,1,1,0,0,0,208.4,60,60,2.56,12.3,208,208.8,208,208.2,60,60,60,8,7
0,0,0,0,0,0,206,60,60,3.05,14,208,206,208,209,60,60,60,8,8
0,1,1,0,0,0,205.7,59.92,60,2.25,10.5,208,205.7,208,209.8,59.92,60,59.95,8,8
0,1,1,0,0,0,211.3,59.95,60,0,11.7,208,209.7,208,210.2,59.95,60,59.95,8,7
0,1,1,0,0,0,202.3,59.98,60,2.65,12.7,208,201.9,208,209.4,59.98,60,60,15,14
0,1,1,0,0,0,206.4,59.98,60,0,9,208,206.4,208,209.4,59.98,60,59.98,8,7
0,1,1,0,0,0,207.3,60,60,5.13,24.5,220,207.5,220,208.8,60,60,60,6,6
0,0,0,0,0,0,209,60,60,3.14,14.9,208,209,208,208,60,60,60,8,7
0,0,0,0,0,0,203,59.98,60,3.44,16.4,208,203,208,204.7,59.98,60,60,8,7
0,1,1,0,0,0,201.4,59.98,60,4.3,20.2,208,201.6,208,206.5,59.98,60,59.98,8,7
0,1,1,0,0,0,206.6,59.98,60,3.63,17.2,208,206.8,208,204.5,59.98,60,59.95,8,7
0,1,1,0,0,0,203.2,59.98,60,3.62,17.1,208,203,208,208.4,59.98,60,59.98,8,8
0,0,0,0,0,0,205.5,59.98,60,3.51,16.5,208,205.5,208,207.5,59.98,60,59.95,15,15
0,0,0,0,0,0,201,60,60,2.83,13.5,208,201,208,208,60,60,60,8,7
0,0,0,0,0,0,240,60,60,0,0,240,240,240,240,60,60,60,15,14
1,1,0,0,0,0,214.2,59.98,60,4.37,20.3,208,214.2,208,210.8,59.98,60,59.98,16,16
0,1,1,0,0,0,213.8,59.95,60,2.08,9.9,208,213.6,208,210.2,59.95,60,59.98,14,14
0,1,1,0,0,0,209.1,59.98,60,2.88,13.9,208,209.1,208,208.8,59.98,60,59.98,8,7
0,1,1,0,0,0,197.2,59.98,60,2.75,13.1,208,197.2,208,208,59.98,60,59.98,8,7
0,1,1,0,0,0,209.5,60,60,3.5,15.1,208,209.1,208,208.4,60,60,60,8,7
0,0,0,0,0,0,201,60,60,4.32,20.3,208,198.1,208,209.2,60,60,60,8,7
0,0,0,0,0,0,209.1,60,60,0.93,4.5,208,209.1,208,207.5,60,60,60,5,5
0,0,0,0,0,0,201,59.95,60,1.62,7.5,208,200.5,208,208.8,60,60,59.95,8,7
0,0,0,0,0,0,213.6,60,60,3.45,15.1,208,215,208,208.4,60,60,60,8,7
0,0,0,0,0,0,209.2,59.98,60,6.02,30.4,208,209.2,208,208.2,59.98,60,59.98,15,14
0,1,1,0,0,0,203,59.98,60,4.07,19.5,208,202.5,220,209,59.98,60,60,7,6
0,1,1,0,0,0,199.9,59.98,60,3.61,17.7,208,199.9,208,208.8,59.98,60,59.98,10,9
0,1,1,0,0,0,247,59.98,60,1.64,5.6,240,246.8,240,242.1,59.98,60,59.98,10,9
0,0,0,0,0,0,211.7,59.95,60,5.32,22.2,208,211.7,208,209.8,59.95,60,59.98,15,14
0,0,0,0,0,0,248,60,60,1.4,5,240,248,240,241,60,60,60,20,18
0,0,0,0,0,0,244,60,60,5.14,21,240,244,240,240,60,60,60,10,9
0,1,1,0,0,0,202.8,59.98,60,3.65,17.2,208,202.5,208,208,59.98,60,59.98,8,7
0,1,1,0,0,0,209.7,59.95,60,3.25,15.3,208,209.1,208,209,59.95,60,59.95,15,15
0,0,0,0,0,0,203.9,60,60,3.12,14.7,208,205.2,208,209,60,60,60,8,8
0,1,1,0,0,0,198.1,60,60,2.65,12.5,208,197.6,208,209.4,60,60,60,8,7
0,1,1,0,0,0,201,59.98,60,6.36,30.6,208,201.2,208,208.2,59.98,60,59.98,15,14
0,1,1,0,0,0,207.5,59.95,60,2.04,9.6,208,207.5,208,209,59.95,60,59.98,15,14
0,0,0,0,0,0,204.1,59.98,60,5.24,15.1,208,203,208,208.4,59.98,60,59.98,10,9
0,1,1,0,0,0,205.5,59.98,50,8.54,41.9,208,206.1,208,208.4,59.98,60,60,20,18
0,0,0,0,0,0,211,60,60,2,10.4,240,210.2,240,208.8,60,60,60,15,14
0,1,1,0,0,0,203.2,59.98,60,2.76,13.2,208,202.1,208,208.2,59.98,60,59.98,8,8
0,1,1,0,0,0,204.8,59.95,60,4.03,19.4,208,204.8,240,208.6,59.95,60,59.95,12,12
0,1,1,0,0,0,204.6,59.98,60,2.36,11.2,208,205.5,208,209,59.98,60,59.98,8,7
0,0,0,0,0,0,233,59.95,60,2.4,19.8,240,234,240,242,59.98,60,59.98,15,14
0,0,0,0,0,0,212,60,60,3.25,15.6,208,212,208,211,60,60,60,8,8
0,0,0,0,0,0,207.9,60,60,2.75,12.9,208,207.9,208,208.2,60,60,60,12,12
0,1,1,0,0,0,209.3,60,60,3.42,16.5,208,209.3,208,208.6,60,60,60,8,8
0,1,1,0,0,0,206.8,59.98,60,2.55,12.2,208,207.3,208,204.3,59.98,60,59.98,8,8
0,1,1,0,0,0,210,59.98,60,6.23,21.5,208,210,208,209,59.98,60,59.98,15,14
0,1,1,0,0,0,206.6,59.95,60,2.98,13.9,208,206.6,208,208.2,59.95,60,59.95,8,7
0,1,1,0,0,0,210,59.98,60,2.55,12.2,208,211.3,208,209.2,60,60,60,8,7
0,1,1,0,0,0,208,59.98,60,4.46,21.6,208,199.4,208,209.4,59.98,60,59.98,8,7
0,0,0,0,0,0,207,60,60,2.79,13.2,240,207.5,240,208,60,60,60,15,14
0,1,1,0,0,0,207.9,60,60,3.2,15,208,208,240,240,60,60,60,8,7
0,0,0,0,0,0,206,60,60,3.79,17.8,208,206,208,208,60,60,60,8,7
0,1,1,0,0,0,208.8,59.98,60,2.7,13,208,208.8,208,207.5,59.98,60,59.98,8,7
1,0,0,0,0,0,202,60,60,8.1,38,208,202,208,209,60,60,60,15,14
0,0,0,0,0,0,206.6,60,60,3021,15,240,206.8,240,207.1,60,60,60,16,11
0,0,0,0,0,0,244,60,60,1.76,3,240,243,240,240.2,60,60,60,10,9
0,0,0,0,0,0,210,60,60,1.17,5.2,208,210,208,209,59.98,60,60,15,14
0,1,1,0,0,0,211.1,59.98,60,2.1,10.1,208,211.1,208,205,59.98,60,59.95,8,7
0,0,0,0,0,0,202,60,60,2.85,13,208,202,208,209,60,60,60,8,7
